TreeGroup,SpeciesName
Ash,Ash Spp. (Fraxinus Spp.)
Ash,Black Ash (Fraxinus Nigra)
Ash,Blue Ash (Fraxinus Quadrangulata)
Ash,Carolina Ash (Fraxinus Caroliniana)
Ash,Green Ash (Fraxinus Pennsylvanica)
Ash,Pumpkin Ash (Fraxinus Profunda)
Ash,Texas Ash (Fraxinus Texensis)
Ash,White Ash (Fraxinus Americana)
Basswood,American Basswood (Tilia Americana)
Basswood,Basswood Spp. (Tilia Spp.)
Basswood,Carolina Basswood (Tilia Americana Var. Caroliniana)
Basswood,White Basswood (Tilia Americana Var. Heterophylla)
Beech,American Beech (Fagus Grandifolia)
Black Walnut,Black Walnut (Juglans Nigra)
Cottonwood And Aspen,Balsam Poplar (Populus Balsamifera)
Cottonwood And Aspen,Bigtooth Aspen (Populus Grandidentata)
Cottonwood And Aspen,Black Cottonwood (Populus Balsamifera Ssp. Trichocarpa)
Cottonwood And Aspen,Cottonwood And Poplar Spp. (Populus Spp.)
Cottonwood And Aspen,Eastern Cottonwood (Populus Deltoides)
Cottonwood And Aspen,Fremont Cottonwood (Populus Fremontii)
Cottonwood And Aspen,Lombardy Poplar (Populus Nigra)
Cottonwood And Aspen,Narrowleaf Cottonwood (Populus Angustifolia)
Cottonwood And Aspen,Plains Cottonwood (Populus Deltoides Ssp. Monilifera)
Cottonwood And Aspen,Quaking Aspen (Populus Tremuloides)
Cottonwood And Aspen,Silver Poplar (Populus Alba)
Cottonwood And Aspen,Swamp Cottonwood (Populus Heterophylla)
Cypress,Baldcypress (Taxodium Distichum)
Cypress,Pondcypress (Taxodium Ascendens)
Douglas-fir,Bigcone Douglas-fir (Pseudotsuga Macrocarpa)
Douglas-fir,Douglas-fir (Pseudotsuga Menziesii)
Eastern Hemlock,Carolina Hemlock (Tsuga Caroliniana)
Eastern Hemlock,Eastern Hemlock (Tsuga Canadensis)
Eastern Hemlock,Hemlock Spp. (Tsuga Spp.)
Eastern Noncommercial Hardwoods,Ailanthus (Ailanthus Altissima)
Eastern Noncommercial Hardwoods,Allegheny Chinkapin (Castanea Pumila)
Eastern Noncommercial Hardwoods,American Chestnut (Castanea Dentata)
Eastern Noncommercial Hardwoods,"American Hornbeam, Musclewood (Carpinus Caroliniana)"
Eastern Noncommercial Hardwoods,American Mangrove (Rhizophora Mangle)
Eastern Noncommercial Hardwoods,American Mountain-ash (Sorbus Americana)
Eastern Noncommercial Hardwoods,American Plum (Prunus Americana)
Eastern Noncommercial Hardwoods,Apple Spp. (Malus Spp.)
Eastern Noncommercial Hardwoods,Arizona Walnut (Juglans Major)
Eastern Noncommercial Hardwoods,Balsam Willow (Salix Pyrifolia)
Eastern Noncommercial Hardwoods,Bay Spp. (Persea Spp.)
Eastern Noncommercial Hardwoods,Bebb Willow (Salix Bebbiana)
Eastern Noncommercial Hardwoods,"Beeftree, Longleaf Blolly (Guapira Discolor)"
Eastern Noncommercial Hardwoods,Belah (Casuarina Lepidophloia)
Eastern Noncommercial Hardwoods,Bigleaf Magnolia (Magnolia Macrophylla)
Eastern Noncommercial Hardwoods,Black-mangrove (Avicennia Germinans)
Eastern Noncommercial Hardwoods,Blue Oak (Quercus Douglasii)
Eastern Noncommercial Hardwoods,Bluejack Oak (Quercus Incana)
Eastern Noncommercial Hardwoods,Buttonwood-mangrove (Conocarpus Erectus)
Eastern Noncommercial Hardwoods,Cabbage Palmetto (Sabal Palmetto)
Eastern Noncommercial Hardwoods,California-laurel (Umbellularia Californica)
Eastern Noncommercial Hardwoods,Camphortree (Cinnamomum Camphora)
Eastern Noncommercial Hardwoods,Canada Plum (Prunus Nigra)
Eastern Noncommercial Hardwoods,Cherry And Plum Spp. (Prunus Spp.)
Eastern Noncommercial Hardwoods,Chestnut Spp. (Castanea Spp)
Eastern Noncommercial Hardwoods,Chinaberry (Melia Azedarach)
Eastern Noncommercial Hardwoods,Chinese Chestnut (Castanea Mollissima)
Eastern Noncommercial Hardwoods,Chinese Tallowtree (Triadica Sebifera)
Eastern Noncommercial Hardwoods,"Chittamwood, Gum Bumelia (Sideroxylon Lanuginosum Ssp. Lanuginosum)"
Eastern Noncommercial Hardwoods,Chokecherry (Prunus Virginiana)
Eastern Noncommercial Hardwoods,Citrus Spp. (Citrus Spp.)
Eastern Noncommercial Hardwoods,Coastal Plain Willow (Salix Caroliniana)
Eastern Noncommercial Hardwoods,Cockspur Hawthorn (Crataegus Crus-galli)
Eastern Noncommercial Hardwoods,Common Serviceberry (Amelanchier Arborea)
Eastern Noncommercial Hardwoods,Downy Hawthorn (Crataegus Mollis)
Eastern Noncommercial Hardwoods,Dwarf Chinkapin Oak (Quercus Prinoides)
Eastern Noncommercial Hardwoods,Eastern Hophornbeam (Ostrya Virginiana)
Eastern Noncommercial Hardwoods,Eastern Redbud (Cercis Canadensis)
Eastern Noncommercial Hardwoods,European Alder (Alnus Glutinosa)
Eastern Noncommercial Hardwoods,European Mountain-ash (Sorbus Aucuparia)
Eastern Noncommercial Hardwoods,Fishpoison Tree (Piscidia Piscipula)
Eastern Noncommercial Hardwoods,Florida Poisontree (Metopium Toxiferum)
Eastern Noncommercial Hardwoods,Florida Silver Palm (Coccothrinax Argentata)
Eastern Noncommercial Hardwoods,Florida Strangler (Ficus Aurea)
Eastern Noncommercial Hardwoods,"Ginkgo, Maidenhair (Ginkgo Biloba)"
Eastern Noncommercial Hardwoods,Grand Eucalyptus (Eucalyptus Grandis)
Eastern Noncommercial Hardwoods,Great Leucaene (Leucaena Pulverulenta)
Eastern Noncommercial Hardwoods,Gumbo Limbo (Bursera Simaruba)
Eastern Noncommercial Hardwoods,Hawthorn Spp. (Crataegus Spp.)
Eastern Noncommercial Hardwoods,Java Plum (Syzygium Cumini)
Eastern Noncommercial Hardwoods,Key Thatch Palm (Thrinax Morrisii)
Eastern Noncommercial Hardwoods,Largeleaf Geigertree (Cordia Sebestena)
Eastern Noncommercial Hardwoods,"Mimosa, Silktree (Albizia Julibrissin)"
Eastern Noncommercial Hardwoods,Mountain Maple (Acer Spicatum)
Eastern Noncommercial Hardwoods,Mountain-ash Spp. (Sorbus Spp.)
Eastern Noncommercial Hardwoods,Northern Mountain-ash (Sorbus Decora)
Eastern Noncommercial Hardwoods,Oak Spp. (Quercus Spp.)
Eastern Noncommercial Hardwoods,Ogeechee Tupelo (Nyssa Ogeche)
Eastern Noncommercial Hardwoods,Oregon Crab Apple (Malus Fusca)
Eastern Noncommercial Hardwoods,Osage-orange (Maclura Pomifera)
Eastern Noncommercial Hardwoods,Other Or Unknown Live Tree (Tree Unknown)
Eastern Noncommercial Hardwoods,Other Palms (Family Arecaceae Not Listed Above)
Eastern Noncommercial Hardwoods,Ozark Chinkapin (Castanea Pumila Var. Ozarkensis)
Eastern Noncommercial Hardwoods,Pawpaw (Asimina Triloba)
Eastern Noncommercial Hardwoods,Peach (Prunus Persica)
Eastern Noncommercial Hardwoods,Peachleaf Willow (Salix Amygdaloides)
Eastern Noncommercial Hardwoods,Persimmon Spp. (Diospyros Spp.)
Eastern Noncommercial Hardwoods,Pin Cherry (Prunus Pensylvanica)
Eastern Noncommercial Hardwoods,Pond-apple (Annona Glabra)
Eastern Noncommercial Hardwoods,Prairie Crab Apple (Malus Ioensis)
Eastern Noncommercial Hardwoods,Red Stopper (Eugenia Rhombea)
Eastern Noncommercial Hardwoods,Roundleaf Serviceberry (Amelanchier Sanguinea)
Eastern Noncommercial Hardwoods,Royal Palm Spp. (Roystonea Spp.)
Eastern Noncommercial Hardwoods,Russian-olive (Elaeagnus Angustifolia)
Eastern Noncommercial Hardwoods,Saltcedar (Tamarix Spp.)
Eastern Noncommercial Hardwoods,Sassafras (Sassafras Albidum)
Eastern Noncommercial Hardwoods,Scrub Oak (Quercus Ilicifolia)
Eastern Noncommercial Hardwoods,Serviceberry Spp. (Amelanchier Spp.)
Eastern Noncommercial Hardwoods,Sheoak Spp. (Casuarina Spp.)
Eastern Noncommercial Hardwoods,Silverbell Spp. (Halesia Spp)
Eastern Noncommercial Hardwoods,Smoketree (Cotinus Obovatus)
Eastern Noncommercial Hardwoods,"Sour Cherry, Domesticated (Prunus Cerasus)"
Eastern Noncommercial Hardwoods,Sourwood (Oxydendrum Arboreum)
Eastern Noncommercial Hardwoods,Southern Catalpa (Catalpa Bignonioides)
Eastern Noncommercial Hardwoods,Southern Crab Apple (Malus Angustifolia)
Eastern Noncommercial Hardwoods,Southern Red Oak (Quercus Falcata)
Eastern Noncommercial Hardwoods,Striped Maple (Acer Pensylvanicum)
Eastern Noncommercial Hardwoods,"Sweet Cherry, Domesticated (Prunus Avium)"
Eastern Noncommercial Hardwoods,Sweet Crab Apple (Malus Coronaria)
Eastern Noncommercial Hardwoods,Sweetbay (Magnolia Virginiana)
Eastern Noncommercial Hardwoods,Texas Persimmon (Diospyros Texana)
Eastern Noncommercial Hardwoods,"Tietongue, Pigeon-plum (Coccoloba Diversifolia)"
Eastern Noncommercial Hardwoods,Tungoil Tree (Vernicia Fordii)
Eastern Noncommercial Hardwoods,Turkey Oak (Quercus Laevis)
Eastern Noncommercial Hardwoods,Unknown Dead Hardwood (Tree Broadleaf)
Eastern Noncommercial Hardwoods,"Water-elm, Planertree (Planera Aquatica)"
Eastern Noncommercial Hardwoods,West Indian Mahogany (Swietenia Mahagoni)
Eastern Noncommercial Hardwoods,Western Soapberry (Sapindus Saponaria Var. Drummondii)
Eastern Noncommercial Hardwoods,"White Bully, Willow Bustic (Sideroxylon Salicifolium)"
Eastern Noncommercial Hardwoods,White Willow (Salix Alba)
Eastern Noncommercial Hardwoods,White-mangrove (Laguncularia Racemosa)
Eastern Noncommercial Hardwoods,Willow Spp. (Salix Spp.)
Eastern Noncommercial Hardwoods,Yellow Buckeye (Aesculus Flava)
Eastern Noncommercial Hardwoods,Yellowwood (Cladrastis Kentukea)
Eastern White And Red Pines,Eastern White Pine (Pinus Strobus)
Eastern White And Red Pines,Red Pine (Pinus Resinosa)
Engelmann And Other Spruces,Black Spruce (Picea Mariana)
Engelmann And Other Spruces,Blue Spruce (Picea Pungens)
Engelmann And Other Spruces,Brewer Spruce (Picea Breweriana)
Engelmann And Other Spruces,Engelmann Spruce (Picea Engelmannii)
Engelmann And Other Spruces,White Spruce (Picea Glauca)
Hard Maple,Black Maple (Acer Nigrum)
Hard Maple,Chalk Maple (Acer Leucoderme)
Hard Maple,Florida Maple (Acer Barbatum)
Hard Maple,Maple Spp. (Acer Spp.)
Hard Maple,Norway Maple (Acer Platanoides)
Hard Maple,Sugar Maple (Acer Saccharum)
Hickory,Bitternut Hickory (Carya Cordiformis)
Hickory,Black Hickory (Carya Texana)
Hickory,Hickory Spp. (Carya Spp)
Hickory,Mockernut Hickory (Carya Alba)
Hickory,Nutmeg Hickory (Carya Myristiciformis)
Hickory,Pecan (Carya Illinoinensis)
Hickory,Pignut Hickory (Carya Glabra)
Hickory,Red Hickory (Carya Ovalis)
Hickory,Sand Hickory (Carya Pallida)
Hickory,Scrub Hickory (Carya Floridana)
Hickory,Shagbark Hickory (Carya Ovata)
Hickory,Shellbark Hickory (Carya Laciniosa)
Hickory,Southern Shagbark Hickory (Carya Carolinae-septentrionalis)
Hickory,Water Hickory (Carya Aquatica)
Incense-cedar,Incense-cedar (Calocedrus Decurrens)
Jack Pine,Jack Pine (Pinus Banksiana)
Loblolly And Shortleaf Pines,Loblolly Pine (Pinus Taeda)
Loblolly And Shortleaf Pines,Shortleaf Pine (Pinus Echinata)
Lodgepole Pine,Lodgepole Pine (Pinus Contorta)
Longleaf And Slash Pines,Longleaf Pine (Pinus Palustris)
Longleaf And Slash Pines,Slash Pine (Pinus Elliottii)
Oak,Blue Oak (Quercus Douglasii)
Oak,Bur Oak (Quercus Macrocarpa)
Oak,California Black Oak (Quercus Kelloggii)
Oak,California Live Oak (Quercus Agrifolia)
Oak,California White Oak (Quercus Lobata)
Oak,Canyon Live Oak (Quercus Chrysolepis)
Oak,Engelmann Oak (Quercus Engelmannii)
Oak,Interior Live Oak (Quercus Wislizeni)
Oak,Oregon White Oak (Quercus Garryana)
Other Eastern Hard Hardwoods,American Chestnut (Castanea Dentata)
Other Eastern Hard Hardwoods,American Holly (Ilex Opaca)
Other Eastern Hard Hardwoods,Birch Spp. (Betula Spp.)
Other Eastern Hard Hardwoods,Black Locust (Robinia Pseudoacacia)
Other Eastern Hard Hardwoods,Blackbead Ebony (Ebenopsis Ebano)
Other Eastern Hard Hardwoods,Catalpa Spp. (Catalpa Spp.)
Other Eastern Hard Hardwoods,Common Persimmon (Diospyros Virginiana)
Other Eastern Hard Hardwoods,Eucalyptus Spp. (Eucalyptus Spp.)
Other Eastern Hard Hardwoods,Flowering Dogwood (Cornus Florida)
Other Eastern Hard Hardwoods,Gray Birch (Betula Populifolia)
Other Eastern Hard Hardwoods,Honeylocust Gleditsia (Gleditsia Triacanthos)
Other Eastern Hard Hardwoods,Honeylocust Spp. (Gleditsia Spp.)
Other Eastern Hard Hardwoods,Kentucky Coffeetree (Gymnocladus Dioicus)
Other Eastern Hard Hardwoods,Mulberry Spp. (Morus Spp.)
Other Eastern Hard Hardwoods,Oak Spp. (Quercus Spp.)
Other Eastern Hard Hardwoods,Red Mulberry (Morus Rubra)
Other Eastern Hard Hardwoods,River Birch (Betula Nigra)
Other Eastern Hard Hardwoods,Rock Elm (Ulmus Thomasii)
Other Eastern Hard Hardwoods,Sweet Birch (Betula Lenta)
Other Eastern Hard Hardwoods,Texas Mulberry (Morus Microphylla)
Other Eastern Hard Hardwoods,Texas Sophora (Sophora Affinis)
Other Eastern Hard Hardwoods,Waterlocust Gleditsia (Gleditsia Aquatica)
Other Eastern Hard Hardwoods,White Mulberry (Morus Alba)
Other Eastern Hard Hardwoods,Yellowwood (Cladrastis Kentukea)
Other Eastern Soft Hardwoods,Alder Spp. (Alnus Spp.)
Other Eastern Soft Hardwoods,Allegheny Chinkapin (Castanea Pumila)
Other Eastern Soft Hardwoods,American Elm (Ulmus Americana)
Other Eastern Soft Hardwoods,American Sycamore (Platanus Occidentalis)
Other Eastern Soft Hardwoods,Birch Spp. (Betula Spp.)
Other Eastern Soft Hardwoods,Black Cherry (Prunus Serotina)
Other Eastern Soft Hardwoods,Black Willow (Salix Nigra)
Other Eastern Soft Hardwoods,Boxelder (Acer Negundo)
Other Eastern Soft Hardwoods,"Buckeye, Horsechestnut Spp. (Aesculus Spp.)"
Other Eastern Soft Hardwoods,Butternut (Juglans Cinerea)
Other Eastern Soft Hardwoods,Cabbage Palmetto (Sabal Palmetto)
Other Eastern Soft Hardwoods,Carolina Silverbell (Halesia Carolina)
Other Eastern Soft Hardwoods,Catalpa Spp. (Catalpa Spp.)
Other Eastern Soft Hardwoods,Cedar Elm (Ulmus Crassifolia)
Other Eastern Soft Hardwoods,Cucumbertree (Magnolia Acuminata)
Other Eastern Soft Hardwoods,Elm Spp. (Ulmus Spp.)
Other Eastern Soft Hardwoods,Gray Birch (Betula Populifolia)
Other Eastern Soft Hardwoods,Hackberry (Celtis Occidentalis)
Other Eastern Soft Hardwoods,Hackberry Spp. (Celtis Spp)
Other Eastern Soft Hardwoods,Kentucky Coffeetree (Gymnocladus Dioicus)
Other Eastern Soft Hardwoods,Loblolly-bay Gordonia (Gordonia Lasianthus)
Other Eastern Soft Hardwoods,Magnolia Spp. (Magnolia Spp.)
Other Eastern Soft Hardwoods,Maple Spp. (Acer Spp.)
Other Eastern Soft Hardwoods,Melaleuca (Melaleuca Quinquenervia)
Other Eastern Soft Hardwoods,Mountain Or Fraser Magnolia (Magnolia Fraseri)
Other Eastern Soft Hardwoods,Netleaf Hackberry (Celtis Laevigata Var. Reticulata)
Other Eastern Soft Hardwoods,Northern Catalpa (Catalpa Speciosa)
Other Eastern Soft Hardwoods,Ohio Buckeye (Aesculus Glabra)
Other Eastern Soft Hardwoods,Other Palms (Family Arecaceae Not Listed Above)
Other Eastern Soft Hardwoods,Ozark Chinkapin (Castanea Pumila Var. Ozarkensis)
Other Eastern Soft Hardwoods,Painted Buckeye (Aesculus Sylvatica)
Other Eastern Soft Hardwoods,Paper Birch (Betula Papyrifera)
Other Eastern Soft Hardwoods,"Paulownia, Empress-tree (Paulownia Tomentosa)"
Other Eastern Soft Hardwoods,Redbay (Persea Borbonia)
Other Eastern Soft Hardwoods,River Birch (Betula Nigra)
Other Eastern Soft Hardwoods,Sassafras (Sassafras Albidum)
Other Eastern Soft Hardwoods,September Elm (Ulmus Serotina)
Other Eastern Soft Hardwoods,Siberian Elm (Ulmus Pumila)
Other Eastern Soft Hardwoods,Silverbell Spp. (Halesia Spp)
Other Eastern Soft Hardwoods,Slippery Elm (Ulmus Rubra)
Other Eastern Soft Hardwoods,Southern Magnolia (Magnolia Grandiflora)
Other Eastern Soft Hardwoods,Sugarberry (Celtis Laevigata)
Other Eastern Soft Hardwoods,Sweetbay (Magnolia Virginiana)
Other Eastern Soft Hardwoods,Sycamore Spp. (Platanus Spp.)
Other Eastern Soft Hardwoods,Texas Buckeye (Aesculus Glabra Var. Arguta)
Other Eastern Soft Hardwoods,Texas Walnut (Juglans Microcarpa)
