luggage,mango,1,0.24
towel,chocolate,coke,2,0
pen,bag,1,0.2981818181818182
cap,peanut,1,0.285
mango,comforter,1,0.3171428571428571
chococate,peanut,luggage,2,0
luggage,cap,comforter,2,0.6599999999999999
chococate,cap,1,0
pen,luggage,1,0.5963636363636364
mango,luggage,1,0.3171428571428571
towel,comforter,1,0.14
mango,towel,1,0.1057142857142857
comforter,chocolate,1,0.2236363636363636
candy,coke,1,0.3466666666666667
detergent,candy,1,0
comforter,bag,1,0.3727272727272727
peanut,luggage,1,0.19
chocolate,detergent,1,0.1057142857142857
towel,candy,1,0.14
chocolate,towel,1,0.1057142857142857
peanut,candy,1,0.285
chococate,detergent,1,0
coke,chocolate,1,0.28
peanut,chococate,1,0
peanut,detergent,1,0.19
candy,chococate,1,0.08666666666666667
bag,luggage,1,0.57
towel,mango,1,0.14
pen,coke,1,0
coke,chococate,1,0.14
mango,peanut,chocolate,2,0.43999999999999995
coke,candy,1,0.56
mango,peanut,bag,2,0.21999999999999997
candy,comforter,chococate,2,0
mango,coke,1,0.3171428571428571
bag,detergent,1,0.285
detergent,chocolate,luggage,2,0.62
detergent,cap,1,0.33999999999999997
peanut,mango,1,0.285
mango,chococate,1,0
detergent,comforter,1,0.33999999999999997
chocolate,comforter,1,0.3171428571428571
pen,mango,1,0.1490909090909091
pen,detergent,1,0.1490909090909091
chococate,detergent,luggage,2,0
coke,mango,1,0.42
candy,pen,1,0.26
towel,bag,1,0.42
detergent,towel,1,0.51
detergent,mango,1,0.16999999999999998
bag,mango,1,0.285
comforter,cap,1,0.4472727272727272
comforter,peanut,1,0.2236363636363636
pen,chocolate,1,0.2981818181818182
cap,peanut,towel,2,0.43999999999999995
bag,peanut,1,0.19
bag,coke,1,0.095
towel,pen,1,0.14
chocolate,coke,1,0.2114285714285714
cap,towel,1,0.285
coke,peanut,1,0.28
candy,mango,1,0.3466666666666667
cap,luggage,1,0.285
chocolate,cap,1,0.1057142857142857
luggage,towel,chococate,2,0
chococate,luggage,1,0
candy,luggage,1,0.26
peanut,luggage,comforter,2,0.32
cap,chocolate,luggage,2,0
comforter,luggage,1,0.5218181818181817
towel,detergent,1,0.42
towel,cap,1,0.42
luggage,peanut,candy,2,0
peanut,comforter,candy,2,0.21999999999999997
detergent,mango,luggage,2,0.62
detergent,comforter,luggage,2,0.64
peanut,candy,cap,2,0.43999999999999995
candy,comforter,chocolate,2,0.43999999999999995
towel,chocolate,1,0.14
luggage,cap,1,0.24
luggage,bag,1,0.48
towel,luggage,1,0.28
cap,luggage,pen,2,0.6599999999999999
cap,pen,1,0.475
chococate,candy,1,0.62
coke,towel,1,0.14
peanut,chocolate,1,0.38
luggage,comforter,1,0.5599999999999999
candy,chococate,comforter,2,0
cap,mango,coke,2,0.32
mango,cap,1,0.2114285714285714
peanut,towel,cap,2,0.33999999999999997
chococate,comforter,1,0
pen,cap,1,0.3727272727272727
chocolate,chococate,candy,2,0
candy,cap,1,0.26
bag,detergent,peanut,2,0.21999999999999997
towel,pen,mango,2,0
pen,comforter,1,0.7454545454545454
coke,detergent,peanut,2,0.62
